prov_ubi;cant_ubi;parr_ubi;area_ubi;clase;tipo;entidad;sector;dotmedic;dismedic;dotcirug;discirug;dotginob;disginob;dotped;disped;dotneon;disneon;dotcardi;discardi;dotneumo;disneumo;dotpsiqu;dispsiqu;dottraum;distraum;dotinfec;disinfec;dotofta;disofta;dotootorri;disootorri;doturolo;disurolo;dotgast;disgast;dototrse;disotrse;dotserin;disserin;camas_dnor;camas_disp;dotemerg;dotcinte;dotcintrm;dototrapo;dia_estad;dias_cdis;totegres;falmen48;falmas48
12;1201;120102;1;2;1;1;1;32;32;24;24;30;30;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;20;0;0;27;25698;38690;6858;11;47
12;1205;120507;1;1;5;1;1;19;19;14;14;25;25;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;21;0;0;0;29870;25897;8797;52;100
12;1208;120850;1;1;5;1;1;16;16;4;4;22;22;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;51;4;0;0;10;9807;18615;2955;5;11
12;1206;120651;2;1;5;1;1;6;6;2;2;8;8;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;8;0;0;0;5175;6590;2018;2;19
12;1207;120750;1;1;5;1;1;7;7;3;3;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;7;1;0;0;5598;7830;2120;3;11
12;1202;120250;1;1;5;1;1;9;9;3;3;8;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;0;0;0;4194;8832;1348;3;5
12;1201;120101;1;2;1;6;1;22;22;7;7;30;30;18;18;0;0;1;1;0;0;0;0;10;10;1;1;0;0;2;2;6;6;6;6;0;0;17;17;120;120;22;9;4;27;33406;43800;7232;3;54
13;1306;130602;1;1;5;1;1;12;12;12;12;15;15;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;9;0;1;0;12545;18188;3776;1;10
13;1302;130250;1;1;5;1;1;13;12;3;6;11;11;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;11;0;0;0;8392;14441;3209;10;5
13;1312;131250;1;1;5;1;1;4;4;3;3;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;0;2714;5475;1118;4;3
13;1310;131050;1;1;5;1;1;3;3;3;3;6;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;7;0;0;3;3203;5517;1450;9;3
13;1305;130550;1;1;5;1;1;13;13;5;5;7;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4;0;0;0;7367;11680;3042;1;2
13;1303;130301;1;2;1;1;1;23;23;18;18;18;18;12;12;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;11;5;1;7;21717;28831;6190;31;66
13;1314;131401;1;2;1;1;1;19;19;10;10;18;18;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;64;8;0;3;14;12186;23236;4015;5;14
13;1308;130802;1;2;1;1;1;60;56;60;59;50;50;34;42;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;225;7;8;0;8;63826;83821;12713;28;102
13;1301;130107;1;2;1;1;1;70;70;50;50;35;35;35;35;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;210;40;6;2;4;65899;79550;12535;16;185
13;1304;130401;1;1;5;1;1;4;3;1;2;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;3;4493;5450;1891;2;2
13;1308;130802;1;2;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;128;47;128;0;0;0;0;34930;46689;7573;20;101
13;1303;130301;1;1;5;6;1;14;14;8;8;4;4;2;2;0;0;2;2;0;0;0;0;4;4;0;0;0;0;0;0;2;2;3;3;0;0;0;0;39;39;8;0;0;0;9678;14235;2365;13;24
13;1301;130101;1;2;1;6;1;32;29;6;9;9;10;20;20;7;7;4;7;6;6;1;1;2;3;1;2;0;0;2;3;2;2;3;4;18;19;0;0;113;122;0;0;0;0;45712;47262;7128;12;122
14;1401;140150;1;2;1;1;1;16;16;17;17;20;20;13;13;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;10;3;0;5;20181;25258;5155;19;52
14;1402;140201;1;1;5;1;1;8;8;2;2;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;3;0;0;0;9752;12824;2911;16;15
14;1403;140350;1;1;5;1;1;8;8;3;3;8;8;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;0;0;6;5481;8816;1892;4;3
14;1405;140550;1;1;5;1;1;6;6;2;2;5;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;0;0;0;5763;6935;1625;3;4
14;1406;140650;1;1;5;1;1;16;15;8;7;14;14;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;48;0;0;0;0;11224;17503;3106;8;15
14;1409;140950;1;1;5;1;1;3;3;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;3;0;0;16;4660;3569;1277;1;2
14;1401;140150;1;1;5;6;1;5;5;4;4;4;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;5;0;0;5;2770;8030;676;0;1
15;1501;150150;1;2;1;1;1;26;15;12;10;27;27;24;21;19;12;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;91;22;6;0;0;20624;32794;6328;10;25
15;1507;150750;1;1;5;1;1;11;11;7;7;10;10;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;6;0;0;0;2425;11263;703;3;2
16;1601;160150;1;2;1;1;1;21;16;22;18;45;35;22;16;10;8;0;0;0;0;0;0;20;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;105;22;3;0;0;24702;34375;6733;14;31
16;1601;160150;1;1;5;6;1;5;5;5;5;7;7;4;4;0;0;1;1;0;0;0;0;5;5;0;0;0;0;1;1;1;1;1;1;0;0;0;0;30;30;18;0;0;0;6965;10950;2116;0;9
16;1601;160150;1;1;5;3;1;15;12;4;4;6;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;21;2;0;0;0;730;7665;301;0;0
17;1701;170101;1;11;1;9;1;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;93;105;97;11;9;0;0;22963;35422;4873;10;63
17;1701;170113;1;4;1;1;1;0;0;0;0;164;163;0;0;63;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;225;4;18;0;20;61293;82026;9550;27;75
17;1701;170113;1;11;1;1;1;37;34;30;27;11;11;0;0;0;0;16;16;20;20;0;0;57;54;0;0;12;12;9;9;18;18;18;18;188;183;0;0;416;402;36;23;14;17;111907;145810;14346;38;242
17;1701;170123;1;5;1;1;1;36;32;30;27;0;0;0;0;21;19;0;0;34;22;0;0;30;29;25;16;0;0;0;0;0;0;0;0;91;90;0;0;267;235;28;13;0;0;74282;85470;7451;20;157
17;1701;170107;1;2;1;1;1;52;48;74;71;52;52;50;50;21;21;0;0;0;0;0;0;36;37;12;11;0;0;0;0;10;10;0;0;22;21;0;0;329;321;33;7;0;0;89094;117141;14094;60;168
17;1701;170106;1;2;1;1;1;60;52;60;56;40;34;17;17;21;22;0;0;21;11;0;0;42;42;9;9;0;0;0;0;0;0;0;0;0;0;0;0;270;243;42;7;12;8;69385;88900;12683;41;140
17;1701;170106;1;10;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;49;0;0;51;49;0;0;0;0;14291;17924;1460;78;182
17;1702;170202;1;1;5;1;1;4;4;5;5;9;9;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;12;0;0;0;6885;10466;2396;3;4
17;1701;170185;2;1;5;1;1;8;8;6;6;14;13;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;37;36;0;0;0;10094;13145;4056;2;6
17;1705;170501;1;1;5;1;1;3;3;6;6;7;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;16;0;0;9;4704;7252;1997;2;0
17;1703;170350;1;1;5;1;1;1;1;4;4;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;14;0;0;0;5001;5922;1973;0;2
17;1701;170169;2;1;5;1;1;4;4;0;0;7;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;2;0;0;0;1928;5472;591;1;0
17;1701;170156;2;6;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;96;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;0;146;134;2;0;0;1;97105;51326;630;0;0
17;1701;170130;1;11;1;6;1;16;16;41;41;67;67;19;19;43;43;17;16;28;28;10;10;53;53;18;18;8;8;10;10;33;33;23;23;222;227;0;0;608;612;0;0;0;0;179480;223106;27761;63;267
17;1701;170113;1;11;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;199;220;199;11;12;0;0;53174;72636;9860;34;136
17;1701;170126;1;2;1;18;2;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;94;94;6;4;1;0;15290;34158;4182;9;53
18;1801;180105;1;2;1;1;1;50;53;50;50;43;43;40;40;20;18;0;0;0;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;224;20;4;0;0;76715;80912;14871;82;373
18;1802;180250;1;1;5;1;1;11;10;5;5;7;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;27;19;0;0;0;4110;10220;1187;5;8
18;1807;180701;1;1;5;1;1;4;7;4;0;9;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;7;0;0;0;4775;6935;1714;0;1
18;1808;180850;1;1;5;1;1;6;6;2;2;9;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;5;0;0;0;2779;7300;981;1;0
18;1801;180101;1;2;1;6;1;36;36;31;31;36;36;27;27;15;15;5;5;0;0;1;1;26;26;0;0;1;1;4;4;12;12;2;2;19;19;0;0;215;215;34;15;11;72;70823;78475;14233;56;224
18;1801;180102;1;1;5;11;1;10;10;6;6;6;6;20;20;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;54;54;0;0;0;0;3792;19710;1609;1;1
19;1901;190150;1;2;1;1;1;16;16;11;11;13;13;17;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;54;6;0;0;1;9892;19796;3485;4;8
19;1905;190550;1;1;5;1;1;18;18;10;10;14;14;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54;17;0;0;9;8092;19710;3210;4;5
19;1902;190250;1;1;5;1;1;6;6;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;3;0;0;2;3199;5475;967;0;3
21;2101;210150;1;2;1;1;1;32;32;32;36;64;64;32;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;164;29;7;0;0;38826;60076;9098;48;165
21;2104;210450;1;1;5;1;1;8;8;4;4;12;12;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4;0;0;4;7251;11680;2774;2;3
22;2201;220150;1;1;5;1;1;11;11;11;11;22;22;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;17;0;0;3;20700;24759;5472;8;32
22;2202;220250;1;1;5;16;1;13;14;3;2;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;9;318;8250;114;1;0
22;2201;220150;1;1;5;3;1;8;8;4;4;3;3;3;3;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;0;0;0;293;9490;74;0;0
23;2301;230107;1;2;1;1;1;57;57;37;37;60;60;26;26;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;208;25;16;6;26;66573;75940;14188;54;242
24;2403;240303;1;1;5;1;1;3;3;4;4;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;8;0;0;6;5023;5486;2371;1;1
24;2402;240250;1;1;5;1;1;3;3;3;3;9;9;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;8;0;0;6;5261;8033;2036;2;5
24;2401;240102;1;2;1;1;1;26;26;23;23;22;22;15;15;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;9;7;6;17;30016;35130;8138;38;114
24;2401;240156;2;1;5;6;1;10;9;8;10;9;12;9;7;0;0;1;1;0;0;0;0;3;3;0;0;0;0;2;1;3;2;0;0;0;0;0;0;45;45;0;0;0;0;10283;16241;2691;1;9
24;2401;240154;2;1;5;1;1;6;6;1;1;5;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;0;3281;5472;1580;0;0
23;2301;230102;1;2;1;1;1;43;51;10;10;0;0;20;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;73;8;0;0;6;16770;26643;2841;5;56
05;0507;050750;1;1;5;1;1;6;7;7;7;10;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;29;14;0;0;5;1546;9884;466;0;2
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;0;0;0;0;144;4745;58;1;0
20;2001;200150;1;2;1;1;1;8;8;5;5;6;6;4;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;6;0;4;0;2678;9893;702;1;4
20;2003;200350;1;1;5;1;1;4;4;4;4;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;5;0;1;3;2826;5586;1126;4;8
13;1311;131150;1;1;5;1;1;8;8;8;7;8;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;31;7;0;0;0;3105;9895;1278;3;3
17;1701;170102;1;2;1;6;1;42;42;42;42;22;22;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;128;0;0;0;0;36709;46720;8175;30;81
23;2301;230107;1;2;1;6;1;33;33;21;21;29;29;20;20;12;12;0;0;0;0;0;0;6;6;0;0;0;0;0;0;6;6;0;0;0;0;0;0;127;127;0;6;0;0;34840;48545;7824;28;119
13;1308;130803;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;0;0;0;0;319;5840;262;0;0
24;2403;240303;1;1;5;3;1;5;5;3;3;2;2;2;2;0;0;0;0;0;0;0;0;4;4;2;2;2;2;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;372;7300;181;0;0
07;0709;070903;1;1;5;3;1;13;13;4;4;4;4;4;4;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;30;30;0;0;0;0;1314;10950;386;0;1
11;1101;110101;1;1;5;3;1;20;20;7;7;4;4;4;4;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;0;0;0;1760;14590;594;1;4
08;0801;080104;1;1;5;3;1;8;7;6;5;0;1;6;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;21;4;0;0;1;1374;7300;326;1;2
13;1308;130802;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;0;48;48;7;31;0;0;7354;17520;1191;23;74
23;2301;230101;1;1;5;18;2;4;4;4;4;4;4;0;0;13;13;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;3;0;0;0;66;11315;36;0;0
02;0201;020102;1;32;1;18;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;6;0;0;0;0;236;2004;148;0;0
09;0912;091250;1;1;5;18;2;11;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;732;4745;507;0;0
09;0914;091450;1;32;1;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;0;0;0;0;45;4745;35;0;0
09;0914;091452;2;32;1;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;0;0;0;0;50;2555;50;0;0
24;2403;240352;2;1;5;18;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;9;9;0;0;0;0;344;3285;199;0;0
09;0901;090109;1;6;2;13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;152;0;0;0;0;38274;55486;997;0;0
09;0901;090103;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;82;82;82;21;10;18;0;19256;29930;2333;28;188
09;0921;092150;1;2;1;18;2;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;4;1;0;0;6510;12775;1391;1;0
09;0910;091050;1;1;5;18;2;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;22;22;30;30;3;10;0;0;6126;10950;2117;0;2
17;1701;170124;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;719;3650;430;0;0
17;1701;170109;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;516;3294;97;0;0
17;1701;170103;1;12;3;18;2;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;12;12;6;6;0;0;0;0;1;1;1;1;4;4;0;0;44;44;3;9;4;4;7888;16060;780;17;96
17;1701;170124;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;30;30;0;9;0;0;7673;10950;1269;8;69
17;1701;170106;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;4;4;0;2;2155;4380;765;4;8
17;1701;170117;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;12;15;22;25;17;7;0;0;10173;9004;2481;5;35
17;1701;170103;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;23;23;0;0;0;0;3790;8395;182;6;44
17;1701;170101;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;26;0;0;0;0;0;0;0;0;0;0;0;0;85;67;0;0;112;93;0;0;0;0;19407;33780;363;5;69
17;1701;170121;1;12;3;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;15;15;0;5;0;0;2122;5475;324;5;15
17;1701;170112;1;12;3;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;53;53;4;6;0;0;16178;19345;4974;15;40
